BLOCK_TIMESTAMP,BLOCK_ID,TX_ID,INDEX,TX_FROM,TX_TO,AMOUNT,MINT,FACT_TRANSFERS_ID,INSERTED_TIMESTAMP,MODIFIED_TIMESTAMP
"null",33726721,2UU93MSuLXY2wrzPQe2dYxLk8ypXXCmNJBqw298cCw56bq3mKVaE2qHP8St7CQcy2WksfExvAgvyCePz1Yyqftn1,1,D5Qh6N6UXVTifvebzqPHdHCeuQXWvoTx6eSZ9TEas661,D5Qh6N6UXVTifvebzqPHdHCeuQXWvoTx6eSZ9TEas661,0.000005568,So11111111111111111111111111111111111111112,1c679692054922bd1c9b7009ffe03cc4,2000-01-01 00:00:00.000,2000-01-01 00:00:00.000
"null",34306346,4hPeoNGz5SNjUuTedbhZzeM9tZMeEepEV47rQmHUSLt6QgpCVJujZpMDgFtA44wbaSwigWdT7hDjEYUiNVRyC7C1,1,D5Qh6N6UXVTifvebzqPHdHCeuQXWvoTx6eSZ9TEas661,D5Qh6N6UXVTifvebzqPHdHCeuQXWvoTx6eSZ9TEas661,0.000008954,So11111111111111111111111111111111111111112,0f43c4762db7c4d2df79bb60600c7a15,2000-01-01 00:00:00.000,2000-01-01 00:00:00.000
"null",35597017,4DUGJNjseGMLyruZKdixVdHqMY1BkjvaYpEPyhTKHSDbupsazQQC51e7W5PX6sJZQPX3ZP33a2QpbUVKajzPhXVz,1,D5Qh6N6UXVTifvebzqPHdHCeuQXWvoTx6eSZ9TEas661,D5Qh6N6UXVTifvebzqPHdHCeuQXWvoTx6eSZ9TEas661,0.000004157,So11111111111111111111111111111111111111112,c8fa8b19bb7050ec47924baf712d034e,2000-01-01 00:00:00.000,2000-01-01 00:00:00.000
"null",35646063,R5NFHQLMRec4UyDREC2cuzYrtE8wfyoErp2Q2ATbmwUaN6rhb8KCTiXLn27i4bhrxx2Ly217EVCXJ3F6na7Kzo5,1,D5Qh6N6UXVTifvebzqPHdHCeuQXWvoTx6eSZ9TEas661,D5Qh6N6UXVTifvebzqPHdHCeuQXWvoTx6eSZ9TEas661,2.46e-7,So11111111111111111111111111111111111111112,5dfed351f6b789bc4f50826e6d2503a6,2000-01-01 00:00:00.000,2000-01-01 00:00:00.000
"null",35643507,2kcSvRfam5Stbk6c6mzvdrXkcJvwan6d17QkcHGRGkUcQkopKHaRd4CdjReASXUWE1tfJZhkY8wnU9HGK9pEhMWw,1,D5Qh6N6UXVTifvebzqPHdHCeuQXWvoTx6eSZ9TEas661,D5Qh6N6UXVTifvebzqPHdHCeuQXWvoTx6eSZ9TEas661,0.000003069,So11111111111111111111111111111111111111112,c1803904fde1363291e3c1ada74daabc,2000-01-01 00:00:00.000,2000-01-01 00:00:00.000
"null",33264912,5Y2o4ua8byBDTLU5WYyfEy2dpy151LU3JVjtrDavMyXmbLWz6oM2V9vATYdJpEc6JVw2Y9EmUgsh56Mdrkt4FVRp,1,D5Qh6N6UXVTifvebzqPHdHCeuQXWvoTx6eSZ9TEas661,D5Qh6N6UXVTifvebzqPHdHCeuQXWvoTx6eSZ9TEas661,0.000001588,So11111111111111111111111111111111111111112,ae12f784e2e332621da3e4fb49a30401,2000-01-01 00:00:00.000,2000-01-01 00:00:00.000
"null",33344544,4QGAK8hGywLxju4gWaTBPUqqEGZLKhJv67J5sq8DRrrLJk6ozy74tps8FgDeED3n9AkpXRjHNfaBDgvc2FSRT3Vv,1,D5Qh6N6UXVTifvebzqPHdHCeuQXWvoTx6eSZ9TEas661,D5Qh6N6UXVTifvebzqPHdHCeuQXWvoTx6eSZ9TEas661,0.000001257,So11111111111111111111111111111111111111112,b171b45c4454f9ce778005bce697f6be,2000-01-01 00:00:00.000,2000-01-01 00:00:00.000
"null",36038970,4pBpD4Z7srwxaTHREXXFphUpo2XPwcBg1uFPK1rLnQZgoxTJ4V8bALrz1Uw7Yd9cbVBnTbZkGgQ1BycvcyqEis2E,1,D5Qh6N6UXVTifvebzqPHdHCeuQXWvoTx6eSZ9TEas661,D5Qh6N6UXVTifvebzqPHdHCeuQXWvoTx6eSZ9TEas661,0.000005074,So11111111111111111111111111111111111111112,5108ad4ae5e7740cb14db59fbba1fcf4,2000-01-01 00:00:00.000,2000-01-01 00:00:00.000
"null",36318460,61WD3iqE6bk77iksMzh2kYEP9KkmaMBt21zWy5wPi15gABfbtPq7Rc1NQM3D2q5SHUKGKCN27WTMnD9PGbxc1xWi,1,D5Qh6N6UXVTifvebzqPHdHCeuQXWvoTx6eSZ9TEas661,D5Qh6N6UXVTifvebzqPHdHCeuQXWvoTx6eSZ9TEas661,0.000001991,So11111111111111111111111111111111111111112,7e91621667a73fbc4087b434e117f033,2000-01-01 00:00:00.000,2000-01-01 00:00:00.000
"null",36687860,3yhDRtHhqti1wFHFYvLD3fAF8NqENK9aaZwsZCZmC8DBxxxB9ekyutV9ShChcbJwrJftw8s8qTYt17BYxVyQLCVy,1,D5Qh6N6UXVTifvebzqPHdHCeuQXWvoTx6eSZ9TEas661,D5Qh6N6UXVTifvebzqPHdHCeuQXWvoTx6eSZ9TEas661,0.000005132,So11111111111111111111111111111111111111112,43acd59bd754fa5bcca91125d460f198,2000-01-01 00:00:00.000,2000-01-01 00:00:00.000
ï»¿