BLOCK_TIMESTAMP,BLOCK_ID,TX_ID,SUCCEEDED,SWAPPER,SWAP_FROM_AMOUNT,SWAP_FROM_MINT,SWAP_TO_AMOUNT,SWAP_TO_MINT,PROGRAM_ID,SWAP_PROGRAM,_LOG_ID,FACT_SWAPS_ID,INSERTED_TIMESTAMP,MODIFIED_TIMESTAMP
2024-03-16 07:17:57.000,254477010,4PoVogAL8U75uTWZnmUy3ZtwwggCBYRVbvoGmHdgQ5NkswXtAmuZ9dUuNEdiC67dneSir5EwFeTYP5h5bdAVQkTX,true,9N3om8cjsQByF9XPur3Ke6U4PhBh6mJXt9UvefuDJqs7,399.83,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,604.720244,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,PhoeNiXZ8ByJGLkxNfZRnkUfjvmuYqLR89jjFHGqdXY,phoenix,4PoVogAL8U75uTWZnmUy3ZtwwggCBYRVbvoGmHdgQ5NkswXtAmuZ9dUuNEdiC67dneSir5EwFeTYP5h5bdAVQkTX-1-phoenix,6148414e2fa126b3ff47af31ca224d11,2024-04-23 04:11:11.585,2024-04-23 04:11:11.585
2024-03-16 18:49:46.000,254574381,ZiuEFj4DFS4HxutwWPmt4RxBwLznmZXNm9ik9PBjGxCFWdkULRNq1wzUJSYpx4NNTbwiYFt1pQ8byQkU4y7s78g,true,DSN3j1ykL3obAVNv7ZX49VsFCPe4LqzxHnmtLiPwY6xg,421.52,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,2.726629139,So11111111111111111111111111111111111111112,PhoeNiXZ8ByJGLkxNfZRnkUfjvmuYqLR89jjFHGqdXY,phoenix,ZiuEFj4DFS4HxutwWPmt4RxBwLznmZXNm9ik9PBjGxCFWdkULRNq1wzUJSYpx4NNTbwiYFt1pQ8byQkU4y7s78g-1-phoenix,61085cdbbba95cf57a4bc40db3fd9080,2024-04-23 04:11:11.585,2024-04-23 04:11:11.585
2024-03-16 11:14:53.000,254510467,3xrzRb4TkbMmocUAb1XQ8hcABr4MZdLprzK4C8cPZzsPZbzVhPk4kZRfaZdVheJonViPjVYxf3sMswsjXe9s7izA,true,BerGz9jsBVEsVyNDy4TxYdz1LhN6HzxGCYJXbwqASq9e,3.934,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,0.055252927,So11111111111111111111111111111111111111112,PhoeNiXZ8ByJGLkxNfZRnkUfjvmuYqLR89jjFHGqdXY,phoenix,3xrzRb4TkbMmocUAb1XQ8hcABr4MZdLprzK4C8cPZzsPZbzVhPk4kZRfaZdVheJonViPjVYxf3sMswsjXe9s7izA-1-phoenix,c48f2f4f56517cc4ccc90e2c28e292b9,2024-04-23 04:11:11.585,2024-04-23 04:11:11.585
2024-03-16 19:03:34.000,254576317,35nPjvxvTmHNdBX3MmWEAeugnTL7QZhQ85MLkqkmMW3LovpageW2CG4yCxAtUJNZBfde1VK46d4zRSNDKEnnjNQV,true,HFqp6ErWHY6Uzhj8rFyjYuDya2mXUpYEk8VW75K9PSiY,5522,ukHH6c7mMyiWCf1b9pnWe25TSpkDDt3H5pQZgZ74J82,102.265979,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,PhoeNiXZ8ByJGLkxNfZRnkUfjvmuYqLR89jjFHGqdXY,phoenix,35nPjvxvTmHNdBX3MmWEAeugnTL7QZhQ85MLkqkmMW3LovpageW2CG4yCxAtUJNZBfde1VK46d4zRSNDKEnnjNQV-1-phoenix,d297acd31d05436b0be1cecafc451bc2,2024-04-23 04:11:11.585,2024-04-23 04:11:11.585
2024-03-16 13:40:59.000,254531003,2sajR7HiNifTyku6JLQ5RHukMzhun7H4X3pMgtgh7jLh6PNWCF5Z46sQPozLyHcpLoaro2T6SDppRGhNfujvkbEC,true,69yhtoJR4JYPPABZcSNkzuqbaFbwHsCkja1sP1Q2aVT5,254.65,HZ1JovNiVvGrGNiiYvEozEVgZ58xaU3RKwX8eACQBCt3,267.452426,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,PhoeNiXZ8ByJGLkxNfZRnkUfjvmuYqLR89jjFHGqdXY,phoenix,2sajR7HiNifTyku6JLQ5RHukMzhun7H4X3pMgtgh7jLh6PNWCF5Z46sQPozLyHcpLoaro2T6SDppRGhNfujvkbEC-1-phoenix,cb131d13304548f96036d00fc41479af,2024-04-23 04:11:11.585,2024-04-23 04:11:11.585
2024-03-16 11:11:59.000,254510051,3JwQrv5SLYHmfPqDtipa67dNd15rGgytYu1xN1X4uZ3b5k3sgwVmREcvJEGUPaKzMncwPsd32LjM5oCLReHbRDmy,true,Hr7xkK9z7BLh8Wthr3vKT142mQnVszFKkXuoLGFLyY6h,6.002991658,So11111111111111111111111111111111111111112,432.463,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,PhoeNiXZ8ByJGLkxNfZRnkUfjvmuYqLR89jjFHGqdXY,phoenix,3JwQrv5SLYHmfPqDtipa67dNd15rGgytYu1xN1X4uZ3b5k3sgwVmREcvJEGUPaKzMncwPsd32LjM5oCLReHbRDmy-1-phoenix,3e68de01b8e0aa87b6e6caf83f9eb0df,2024-04-23 04:11:11.585,2024-04-23 04:11:11.585
2024-03-16 19:25:00.000,254579355,3qTS3e9b8Pj2p9ss3BFXpaSTQVjRg2YMmxPi3dCzbzmoQfZzAg5xCPktW95wiwq6zR8apkmyjZWHK7WP1v7QXzgH,true,5aqJFL4rb53dEMNzT6zYGkoiMNnPZ6BpqeLaB57DcX1p,1.09,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,2.557168,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,PhoeNiXZ8ByJGLkxNfZRnkUfjvmuYqLR89jjFHGqdXY,phoenix,3qTS3e9b8Pj2p9ss3BFXpaSTQVjRg2YMmxPi3dCzbzmoQfZzAg5xCPktW95wiwq6zR8apkmyjZWHK7WP1v7QXzgH-1-phoenix,b26aad21c088798f5491c3e506b8c7aa,2024-04-23 04:11:11.585,2024-04-23 04:11:11.585
2024-03-16 11:46:24.000,254514966,5LoAmwSKK4BZtJ5SfkZ9AjXiWtg9EZaL37xtBdpMdCKMon58cBm56d4TsQqqwhKAftxTtaK1E7hKcDPtdzDgSsDi,true,ECL1PSED78CqHB7DqVk73bEC3PyDSmKNvq85Y8Xsehwd,447.060962,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,171.13,EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,PhoeNiXZ8ByJGLkxNfZRnkUfjvmuYqLR89jjFHGqdXY,phoenix,5LoAmwSKK4BZtJ5SfkZ9AjXiWtg9EZaL37xtBdpMdCKMon58cBm56d4TsQqqwhKAftxTtaK1E7hKcDPtdzDgSsDi-1-phoenix,c4916e8689a401564a3ec682409e6981,2024-04-23 04:11:11.585,2024-04-23 04:11:11.585
2024-03-16 20:43:25.000,254590295,3gNss9JAkmLY8qBLmYy8sxGYKjsUB5rLggC8WvXgHP9DBD8FcHADqYmZbbAnqTHQTGEk6oCTuBwCij4G1eZymQEs,true,4xDsmeTWPNjgSVSS1VTfzFq3iHZhp77ffPkAmkZkdu71,2.775116365,So11111111111111111111111111111111111111112,395,JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,PhoeNiXZ8ByJGLkxNfZRnkUfjvmuYqLR89jjFHGqdXY,phoenix,3gNss9JAkmLY8qBLmYy8sxGYKjsUB5rLggC8WvXgHP9DBD8FcHADqYmZbbAnqTHQTGEk6oCTuBwCij4G1eZymQEs-2-phoenix,5f782e28ffbe1794d51e1c9e4da6d9bb,2024-04-23 04:11:11.585,2024-04-23 04:11:11.585
2024-03-16 00:40:18.000,254422035,uMqLbuwaW7Vj1BgsHtFSYS9BDYHKFS8wKrbdWwWep84crygWHRsGJMTjQb6XSDvWwtkHAnwA5goFJpp7GAiiKvY,true,7grEJpUaWyNnXj4ZZherbv59Zc94SgD6T2b6S8YtXALB,2370300,WENWENvqqNya429ubCdR81ZmD69brwQaaBYY6p3LCpk,726.875608,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,PhoeNiXZ8ByJGLkxNfZRnkUfjvmuYqLR89jjFHGqdXY,phoenix,uMqLbuwaW7Vj1BgsHtFSYS9BDYHKFS8wKrbdWwWep84crygWHRsGJMTjQb6XSDvWwtkHAnwA5goFJpp7GAiiKvY-1-phoenix,ebdbbb6e5f9f8b1b6f016ec9e1cc2d4b,2024-04-23 04:11:11.585,2024-04-23 04:11:11.585
ï»¿